year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,22,186,62,0,AAHA,68,Grand Prairie Selects,74
1997-98,17,2,124,13,25,WHL,64,Portland Winter Hawks,15
1998-99,18,1,151,10,-16,WHL,64,Portland Winter Hawks,11
1999-00,19,6,150,26,-1,WHL,69,2 Teams,32
1999-00,19,2,97,7,-5,WHL,38,Portland Winter Hawks,9
1999-00,19,4,53,19,4,WHL,31,Kootenay Ice,23
2000-01,20,4,131,8,10,AHL,61,Worcester IceCats,12
2000-01,20,1,70,0,1,ECHL,8,Peoria Rivermen,1
2001-02,21,2,164,11,5,AHL,49,Worcester IceCats,13
2002-03,22,1,58,8,15,AHL,40,Worcester IceCats,9
2003-04,23,0,7,1,-2,AHL,4,Worcester IceCats,1
2004-05,24,2,44,4,1,AHL,20,Worcester IceCats,6
2006-07,26,0,0,1,1,AHL,2,Peoria Rivermen,1
2010-11,30,0,8,2,3,AHL,11,Adirondack Phantoms,2
2011-12,31,1,41,4,3,AHL,33,Adirondack Phantoms,5
