year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1954-55,16,0,0,0,0,OHA-Jr.,3,Toronto Marlboros,0
1955-56,17,34,34,31,0,OHA-Jr.,48,Toronto Marlboros,65
1956-57,18,45,52,29,0,OHA-Jr.,51,Toronto Marlboros,74
1956-57,18,0,0,0,0,AHL,1,Rochester Americans,0
1957-58,19,32,29,39,0,OHA-Jr.,50,Toronto Marlboros,71
1957-58,19,0,2,2,0,AHL,1,Rochester Americans,2
1958-59,20,16,12,8,0,QHL,35,Chicoutimi Sagueneens,24
1958-59,20,3,6,3,0,AHL,21,Rochester Americans,6
1959-60,21,32,10,42,0,AHL,71,Rochester Americans,74
