league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,64,0,24,178,52,15,,NYI,"[{'link': '/awards/voting-1993.html#calder', 'name': 'Calder-5'}]",7.9,7,38,14,14,0,1992-93,,7,59,0,23
NHL,76,2,25,235,57,23,,NYI,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-11'}]",4.3,6,47,29,10,0,1993-94,,4,80,0,24
NHL,40,0,26,91,21,10,,TOT,[],4.4,3,17,-3,4,0,1994-95,,1,46,0,7
NHL,26,0,26,61,16,7,,NYI,[],4.9,2,13,-1,3,0,1994-95,,1,32,0,6
NHL,14,0,26,30,5,3,,MTL,[],3.3,1,4,-2,1,0,1994-95,,0,14,0,1
NHL,61,0,27,122,28,12,,MTL,[],4.1,3,23,7,5,0,1995-96,,2,79,1,10
NHL,65,1,28,177,30,9,,MTL,[],5.6,5,20,3,10,0,1996-97,,5,43,1,10
NHL,74,2,29,166,44,17,,MTL,[],7.8,5,31,16,13,0,1997-98,,8,70,1,13
NHL,62,3,30,143,34,9,1456,MTL,[],9.1,5,21,-7,13,0,1998-99,23:29,8,77,1,11
NHL,24,1,31,18,5,1,494,TOT,[],5.6,0,4,1,1,0,1999-00,20:36,1,23,0,3
NHL,7,0,31,7,0,0,149,MTL,[],0.0,0,0,0,0,0,1999-00,21:20,0,4,0,0
NHL,17,1,31,11,5,1,345,NJD,[],9.1,0,4,1,1,0,1999-00,20:18,1,19,0,3
NHL,3,0,32,6,2,1,57,NYR,[],0.0,0,2,0,0,0,2000-01,19:07,0,4,1,0
NHL,81,0,33,145,28,9,1847,NYR,[],4.1,5,22,10,6,0,2001-02,22:48,1,83,1,12
NHL,71,0,34,131,17,8,1519,NYR,[],2.3,2,14,-7,3,0,2002-03,21:24,1,52,0,6
NHL,62,0,35,95,19,5,1236,TOT,[],3.2,2,16,-6,3,0,2003-04,19:56,1,55,2,9
NHL,56,0,35,83,18,5,1098,NYR,[],3.6,2,15,-5,3,0,2003-04,19:37,1,53,2,8
NHL,6,0,35,12,1,0,138,PHI,[],0.0,0,1,-1,0,0,2003-04,22:58,0,2,0,1
NHL,29,0,37,43,9,2,601,NJD,[],9.3,1,5,-9,4,0,2005-06,20:44,3,26,0,3
