power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,1,0,NHL,1983-84,21,0,WSH,,1,2,-2,0,0,,,0,0
0,2,0,0,NHL,1984-85,22,0,WSH,,0,0,0,0,1,,,0.0,0
0,2,1,0,NHL,1985-86,23,0,QUE,,1,0,-1,0,0,,,0,0
