year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,18,16,74,20,0,Slovak-Jr.,40,Dukla Trencin Jr.,36
2003-04,18,0,18,0,0,Slovakia,16,Dukla Trencin,0
2003-04,18,0,0,0,0,Svk-U18,2,Dukla Trencin U18,0
2004-05,19,0,10,0,0,Slovak-2,1,SHK 37 Piestany,0
2004-05,19,1,10,3,0,Slovak-Jr.,8,Dukla Trencin Jr.,4
2004-05,19,10,49,9,0,Slovakia,45,Dukla Trencin,19
2004-05,19,0,0,0,0,WJC-A,6,Slovakia,0
2005-06,20,14,56,18,4,AHL,67,Houston Aeros,32
2006-07,21,12,46,15,-11,AHL,69,Houston Aeros,27
2007-08,22,17,38,16,-5,AHL,61,Houston Aeros,33
2008-09,23,6,31,17,-1,AHL,41,Houston Aeros,23
2008-09,23,0,2,1,-3,WC-A,5,Slovakia,1
2009-10,24,12,22,26,12,AHL,70,2 Teams,38
2009-10,24,11,22,23,14,AHL,62,Milwaukee Admirals,34
2009-10,24,1,0,3,-2,AHL,8,Manitoba Moose,4
2010-11,25,9,46,17,0,Slovakia,25,Dukla Trencin,26
2010-11,25,5,4,5,0,Finland,15,KalPa Kuopio,10
2011-12,26,3,6,0,0,Sweden,17,Vaxjo Lakers HC,3
2011-12,26,0,0,0,0,KHL,6,Lev Poprad,0
2012-13,27,7,42,5,0,KHL,49,HC Slovan Bratislava,12
2012-13,27,1,4,0,1,WC-A,8,Slovakia,1
