year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,18,0,12,0,0,Slovak-Jr.,2,Dukla Trencin Jr.,0
2004-05,19,1,4,4,0,Slovak-Jr.,2,Dukla Trencin Jr.,5
2004-05,19,1,6,0,0,Slovakia,12,Dukla Trencin,1
2005-06,20,1,4,3,0,AHL,7,Houston Aeros,4
2007-08,22,1,4,1,2,AHL,5,Houston Aeros,2
2008-09,23,1,6,1,1,AHL,3,Houston Aeros,2
2009-10,24,3,4,1,0,AHL,6,Manitoba Moose,4
2010-11,25,0,0,0,0,Finland,3,KalPa Kuopio,0
2012-13,27,0,4,0,0,KHL,4,HC Slovan Bratislava,0
