year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,17,20,67,27,0,OHA-Jr.,54,Hamilton Red Wings,47
1964-65,18,20,88,35,0,OHA-Jr.,55,Hamilton Red Wings,55
1965-66,19,14,121,22,0,OHA-Jr.,46,Hamilton Red Wings,36
1966-67,20,4,37,7,0,AHL,18,Pittsburgh Hornets,11
1967-68,21,20,103,14,0,CPHL,42,Fort Worth Wings,34
1968-69,22,19,54,17,0,CHL,34,Fort Worth Wings,36
1969-70,23,21,77,19,0,AHL,31,Montreal Voyageurs,40
1972-73,26,1,4,1,0,Summit-72,7,Canada,2
1980-81,34,18,49,18,0,AHL,37,Adirondack Red Wings,36
1981-82,35,22,71,45,0,AHL,80,Adirondack Red Wings,67
1985-86,39,4,50,10,0,IHL,23,Toledo Goaldiggers,14
