year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,17,24,0,28,0,High-SK,43,Notre Dame Hounds,52
1985-86,18,1,7,4,0,CCHA,32,Lake Superior State,5
1986-87,19,19,59,17,0,CCHA,38,Lake Superior State,36
1987-88,20,45,154,30,0,CCHA,46,Lake Superior State,75
1988-89,21,12,30,16,0,AHL,52,Halifax Citadels,28
1989-90,22,20,44,17,0,AHL,47,Halifax Citadels,37
1990-91,23,26,37,22,0,AHL,46,Halifax Citadels,48
1991-92,24,21,39,18,0,AHL,44,Halifax Citadels,39
1992-93,25,42,32,37,0,AHL,67,Halifax Citadels,79
1993-94,26,22,61,38,0,IHL,77,Las Vegas Thunder,60
