even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
2,6,PIT,2,6,35,0,50,NHL,0,29,528,2016-17,0,6.9,SC,0,8,5
