age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,100.0,2,0,1,NHL,2,0,1989-90,0,2,2,,0,10,,TOR,2
23,,0.0,0,0,0,NHL,3,0,1992-93,0,1,0,,0,0,,QUE,0
25,,0.0,0,0,-1,NHL,5,0,1994-95,0,9,0,,0,4,,BUF,0
