year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,17,9,208,22,0,SJHL,53,Notre Dame Hounds,31
1988-89,18,2,66,10,0,CCHA,39,Michigan State Spartans,12
1989-90,19,1,58,11,0,CCHA,42,Michigan State Spartans,12
1990-91,20,5,71,11,0,CCHA,39,Michigan State Spartans,16
1991-92,21,13,81,15,0,CCHA,41,Michigan State Spartans,28
1992-93,22,5,63,16,0,AHL,60,Binghamton Rangers,21
1993-94,23,6,58,14,0,AHL,42,Binghamton Rangers,20
1994-95,24,2,36,9,0,AHL,25,Binghamton Rangers,11
1996-97,26,6,41,20,0,IHL,44,Utah Grizzlies,26
1997-98,27,0,45,3,-5,IHL,24,Long Beach Ice Dogs,3
