bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],0,3.43,0,135,NHL,0,25,0,121,0,0,0,0,14,.896,1996-97,VAN,2,0.6,0,0,2,6,245
0,0,[],0,3.68,0,68,NHL,0,26,0,58,2,0,0,0,10,.853,1997-98,CAR,3,0.0,0,0,0,3,163
0,0,[],0,3.75,0,6,NHL,0,28,0,5,0,0,0,0,1,.833,1999-00,OTT,0,0.0,0,0,0,1,16
0,0,[],0,3.05,0,25,NHL,0,29,0,22,0,0,0,0,3,.880,2000-01,OTT,1,0.1,0,0,0,1,59
