year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,18,17,20,10,0,USSR-2,62,Metallurg Cherepovets,27
1992-93,20,18,18,5,0,CIS,42,Metallurg Cherepovets,23
1993-94,21,9,10,14,0,CIS,36,Dynamo Moscow,23
1994-95,22,9,28,20,0,CIS,48,Dynamo Moscow,29
1994-95,22,0,6,2,0,WC-A,6,Russia,2
1995-96,23,19,49,9,0,CIS,42,Dynamo Moscow,28
1995-96,23,0,2,2,0,WC-A,8,Russia,2
1996-97,24,22,6,27,0,AHL,61,Binghamton Rangers,49
1997-98,25,20,18,28,16,AHL,56,Hartford Wolf Pack,48
1998-99,26,27,24,47,-9,AHL,73,2 Teams,74
1998-99,26,24,22,41,-10,AHL,65,Hartford Wolf Pack,65
1998-99,26,3,2,6,1,AHL,8,Hamilton Bulldogs,9
1999-00,27,9,16,9,-4,AHL,37,Hamilton Bulldogs,18
1999-00,27,6,0,7,3,IHL,23,Long Beach Ice Dogs,13
2000-01,28,9,8,3,0,Russia,38,Severstal Cherepovets,12
2002-03,30,8,20,9,0,Russia,47,Dynamo Moscow,17
2003-04,31,11,30,19,0,Russia,54,Dynamo Moscow,30
2003-04,31,0,2,0,0,Russia-3,1,Dynamo Moscow 2,0
2004-05,32,8,12,14,0,Russia,41,Dynamo Moscow,22
2005-06,33,7,24,16,0,Russia,41,Ak Bars Kazan,23
2006-07,34,10,44,23,0,Russia,51,Ak Bars Kazan,33
2007-08,35,9,24,19,0,Russia,41,Salavat Yulayev Ufa,28
