assists,team,goals,year,games_played,points,pim,age,plus_minus,league
11,Hamilton Bulldogs,6,2013-14,57,17,2,22,-5,AHL
3,Ontario Reign,1,2014-15,4,4,0,23,2,ECHL
2,St. John\'s IceCaps,0,2014-15,21,2,6,23,-1,AHL
