year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,16,0,6,4,0,Slovak-2,17,HK Hell Zvolen,4
1995-96,17,18,18,12,0,Slovak-2,38,HK Hell Zvolen,30
1996-97,18,25,127,46,0,WHL,71,Portland Winter Hawks,71
1997-98,19,30,81,44,52,WHL,64,Portland Winter Hawks,74
1997-98,19,3,27,5,0,WJC-A,6,Slovakia,8
1998-99,20,19,52,24,1,AHL,61,Worcester IceCats,43
1999-00,21,16,68,25,0,AHL,77,Worcester IceCats,41
2000-01,22,8,46,13,0,AHL,57,2 Teams,21
2000-01,22,2,15,3,0,AHL,16,Worcester IceCats,5
2000-01,22,6,31,10,0,AHL,41,Louisville Panthers,16
2001-02,23,3,41,6,0,Finland,23,HIFK Helsinki,9
2001-02,23,11,2,2,0,Slovakia,16,HC Slovan Harvard Bratislava,13
2002-03,24,18,54,15,0,Germany,52,Iserlohn Roosters,33
2003-04,25,12,31,14,3,AHL,56,Portland Pirates,26
2004-05,26,9,16,4,0,CzRep,24,HC Bili Tygri Liberec,13
2005-06,27,11,76,26,0,CzRep,39,HC Bili Tygri Liberec,37
2006-07,28,11,140,12,0,CzRep,49,HC Bili Tygri Liberec,23
2006-07,28,0,2,0,0,WC-A,4,Slovakia,0
2007-08,29,6,57,4,0,Russia,37,Vityaz Chekhov,10
2007-08,29,1,2,0,0,CzRep,5,HC Bili Tygri Liberec,1
2007-08,29,1,2,1,0,WC-A,5,Slovakia,2
2008-09,30,14,75,23,0,CzRep,51,HC Bili Tygri Liberec,37
2009-10,31,13,61,19,0,CzRep,43,HC Bili Tygri Liberec,32
2009-10,31,1,4,1,-1,WC-A,6,Slovakia,2
2010-11,32,9,81,19,0,CzRep,52,HC Bili Tygri Liberec,28
2011-12,33,13,48,13,0,CzRep,59,2 Teams,26
2011-12,33,3,10,3,0,CzRep,16,HC Kometa Brno,6
2011-12,33,10,38,10,0,CzRep,43,BK Mlada Boleslav,20
2012-13,34,24,112,25,0,Slovakia,53,HKm Zvolen,49
