bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QJHL,30,Drummondville Rangers,1800,19,0,0,0,63,0,0,0,3,0,0,0,0,0,0,1967-68,0,2.10,0,0
0,AHL,7,Cleveland Barons,320,20,4,0,0,27,0,0,0,0,2,0,0,0,0,0,1968-69,0,5.06,0,0
0,EHL,61,Jacksonville Rockets,3660,21,0,0,0,297,0,0,0,0,0,0,0,0,0,0,1969-70,0,4.87,0,0
0,CHL,16,Kansas City Blues,960,22,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1970-71,0,2.63,0,0
0,AHL,36,Nova Scotia Voyageurs,2036,23,13,0,0,94,0,0,4,1,17,0,0,0,0,0,1971-72,0,2.77,0,0
0,AHL,5,Hershey Bears,278,27,4,0,0,25,0,0,0,0,0,0,0,0,0,0,1975-76,0,5.40,0,0
0,AHL,2,Hampton Gulls,124,29,1,0,0,5,0,0,1,0,0,0,0,0,0,0,1977-78,0,2.42,0,0
0,AHL,7,Philadelphia Firebirds,423,30,6,0,0,31,0,0,1,0,0,0,0,0,0,0,1978-79,0,4.40,0,0
0,CHL,32,Fort Worth Texans,1632,31,13,0,0,113,0,0,3,0,9,0,0,0,0,0,1979-80,0,4.15,0,0
0,AHL,8,Binghamton Whalers,444,33,3,0,0,32,0,0,1,0,3,0,0,0,0,0,1981-82,0,4.32,0,0
