year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1957-58,16,1,0,0,0,OHA-Jr.,2,Toronto Marlboros,1
1958-59,17,1,18,2,0,OHA-Jr.,26,Toronto Marlboros,3
1959-60,18,1,4,1,0,OHA-Jr.,45,Toronto Marlboros,2
1960-61,19,18,69,24,0,OHA-Jr.,48,Toronto Marlboros,42
1961-62,20,0,2,0,0,EPHL,1,North Bay Trappers,0
1961-62,20,22,43,24,0,OHA-Jr.,49,2 Teams,46
1961-62,20,5,18,5,0,OHA-Jr.,10,Guelph Royals,10
1961-62,20,17,25,19,0,OHA-Jr.,39,St. Catharines Teepees,36
1963-64,22,20,39,33,0,EHL,72,Nashville Dixie Flyers,53
1964-65,23,54,79,34,0,EHL,67,Nashville Dixie Flyers,88
1965-66,24,30,36,36,0,EHL,72,Nashville Dixie Flyers,66
1966-67,25,47,46,40,0,EHL,72,Nashville Dixie Flyers,87
1967-68,26,20,34,15,0,CPHL,63,Memphis South Stars,35
1968-69,27,3,14,3,0,CHL,13,Memphis South Stars,6
1968-69,27,15,6,20,0,EHL,36,Jacksonville Rockets,35
1969-70,28,30,35,45,0,EHL,74,Nashville Dixie Flyers,75
1970-71,29,10,7,15,0,EHL,36,Nashville Dixie Flyers,25
1971-72,30,3,6,7,0,EHL,15,St. Petersburg Suns,10
