age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,4.8,0,5,-2,NHL,7,0,1996-97,0,21,1,,1,2,,OTT,6
24,,11.9,2,3,-6,NHL,11,0,1997-98,2,42,5,,3,8,,OTT,8
25,,0.0,0,0,-4,NHL,4,0,1998-99,0,24,0,26:06,0,10,104,OTT,0
27,,0.0,0,1,1,NHL,4,0,2000-01,0,12,0,24:54,0,0,100,OTT,1
28,,10.3,2,4,-2,NHL,7,0,2001-02,0,29,3,21:54,1,2,153,NYI,7
29,,10.0,2,2,-1,NHL,5,0,2002-03,0,20,2,21:06,0,2,105,NYI,4
30,,0.0,0,1,-2,NHL,5,0,2003-04,0,15,0,15:33,0,0,78,NYI,1
33,,0.0,0,0,0,NHL,5,0,2006-07,0,7,0,11:45,0,0,59,NYI,0
