bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,SMHL,25,Saskatoon Contacts,1489,16,14,0,0,87,0,0,3,1,8,0,0,0,0,0,2006-07,0,3.51,0,0
0,SMHL,26,Saskatoon Blazers,1578,17,7,0,0,62,0,0,4,1,15,0,0,0,0,0,2007-08,0,2.36,0,0
0,WHL,55,Red Deer Rebels,3167,18,25,0,1,156,0,0,8,3,21,1,0,0,0,.898,2008-09,1534,2.96,8,1378
0,WHL,61,Red Deer Rebels,3234,19,23,0,2,147,0,0,4,3,28,2,0,0,0,.908,2009-10,1602,2.73,16,1455
0,AHL,4,Houston Aeros,199,19,1,0,0,8,0,0,0,0,2,0,0,0,0,.886,2009-10,70,2.41,0,62
0,WHL,62,Red Deer Rebels,3685,20,12,0,1,114,0,0,5,13,45,1,0,0,0,.933,2010-11,1701,1.86,22,1587
0,AHL,19,Houston Aeros,1070,21,6,0,1,42,0,0,4,1,6,1,0,0,0,.923,2011-12,546,2.36,6,504
0,ECHL,8,Ontario Reign,484,21,1,0,0,14,0,0,0,0,7,0,0,0,0,0,2011-12,0,1.74,0,0
0,AHL,21,Houston Aeros,1210,22,8,0,1,38,0,0,0,4,13,1,0,0,0,.934,2012-13,575,1.88,0,537
0,ECHL,3,Orlando Solar Bears,184,22,2,0,0,8,0,0,1,0,0,0,0,0,0,.929,2012-13,113,2.61,2,105
0,AHL,0,Iowa Wild,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,AHL,0,Iowa Wild,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
