power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,12,1,0,WHA,1972-73,22,0,WNJ,,1,10,0,0,0,,,0,0
0,8,5,0,WHA,1973-74,23,1,TRT,,4,14,0,0,0,,,0,0
0,6,4,0,WHA,1974-75,24,0,TRT,,4,8,0,0,0,,,0,0
