year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,15,4,24,7,0,T1EHL U18,26,Pittsburgh Hornets U18,11
2007-08,15,16,70,29,0,Midget,76,Pittsburgh Hornets U18,45
2008-09,16,2,20,6,0,USDP,16,U.S. National U17 Team,8
2008-09,16,3,30,5,3,NAHL,31,U.S. National U18 Team,8
2009-10,17,1,29,7,12,USHL,23,USNTDP Juniors,8
2009-10,17,0,10,3,2,WJC-18,7,USA U18,3
2009-10,17,3,67,16,0,USDP,62,U.S. National U18 Team,19
2010-11,18,2,98,11,-7,NCAA,44,Notre Dame,13
2011-12,19,1,2,1,0,WJC-20,6,USA U20,2
2011-12,19,4,71,6,-1,NCAA,37,Notre Dame,10
2012-13,20,1,62,13,12,NCAA,41,Notre Dame,14
2013-14,21,1,4,4,2,AHL,8,Rockford IceHogs,5
2013-14,21,8,69,12,5,NCAA,40,Notre Dame,20
2014-15,22,4,44,17,30,AHL,51,Rockford IceHogs,21
2015-16,23,4,43,20,7,AHL,55,Texas Stars,24
2016-17,24,3,0,0,2,AHL,2,Texas Stars,3
