year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1926-27,24,5,74,3,0,Can-Am,29,Providence Reds,8
1927-28,25,15,76,3,0,Can-Am,39,Providence Reds,18
1928-29,26,5,108,2,0,Can-Am,38,Providence Reds,7
1929-30,27,0,0,0,0,IHL,3,2 Teams,0
1929-30,27,0,26,1,0,Can-Am,18,2 Teams,1
1929-30,27,0,6,0,0,Can-Am,8,Providence Reds,0
1929-30,27,0,0,0,0,IHL,2,London Panthers,0
1929-30,27,0,20,1,0,Can-Am,10,New Haven Eagles,1
1929-30,27,0,0,0,0,IHL,1,Windsor Bulldogs,0
1930-31,28,0,63,3,0,Can-Am,29,Philadelphia Arrows,3
1931-32,29,1,26,1,0,Can-Am,22,Philadelphia Arrows,2
1931-32,29,0,2,0,0,IHL,8,Cleveland Indians,0
