year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,16,8,8,4,0,ON-Jr.A,31,Burlington Cougars ,12
2006-07,17,2,8,5,1,OHL,42,Kitchener Rangers,7
2007-08,18,17,46,12,25,OHL,62,Kitchener Rangers,29
2008-09,19,35,61,38,6,OHL,66,2 Teams,73
2008-09,19,25,28,24,0,OHL,38,Kitchener Rangers,49
2008-09,19,10,33,14,6,OHL,28,Windsor Spitfires,24
2009-10,20,30,47,24,28,OHL,56,Windsor Spitfires,54
2010-11,21,10,18,12,10,AHL,45,Rochester Americans,22
2011-12,22,11,34,16,12,AHL,70,San Antonio Rampage,27
2012-13,23,11,58,13,-3,AHL,65,San Antonio Rampage,24
