year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1951-52,17,16,18,16,0,TBJHL,30,Port Arthur Flyers,32
1952-53,18,24,39,23,0,TBJHL,30,Port Arthur Flyers,47
1953-54,19,31,43,22,0,TBJHL,36,Port Arthur North Stars,53
1954-55,20,9,36,24,0,IHL,57,Troy Bruins,33
1955-56,21,31,76,39,0,IHL,60,Troy Bruins,70
1956-57,22,25,23,14,0,WHL,70,New Westminster Royals,39
1957-58,23,33,16,27,0,WHL,62,3 Teams,60
1957-58,23,3,0,7,0,WHL,7,Seattle Totems,10
1957-58,23,11,4,8,0,WHL,24,Edmonton Flyers,19
1957-58,23,19,12,12,0,WHL,31,Victoria Cougars,31
1958-59,24,21,20,23,0,AHL,68,Springfield Indians,44
1959-60,25,1,2,1,0,EPHL,6,Trois-Rivieres Lions,2
1959-60,25,14,13,29,0,AHL,61,Springfield Indians,43
1960-61,26,31,57,31,0,EPHL,54,Kitchener-Waterloo Beavers,62
1960-61,26,1,2,7,0,AHL,17,Springfield Indians,8
1961-62,27,24,30,22,0,AHL,70,Springfield Indians,46
1962-63,28,25,20,33,0,AHL,72,Springfield Indians,58
1963-64,29,20,16,33,0,AHL,72,Springfield Indians,53
1964-65,30,21,30,34,0,AHL,72,Springfield Indians,55
