pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,London Nationals,2,0,3,OHA-Jr.,6,1966-67,19,1
0,London Nationals,1,0,3,OHA-Jr.,5,1967-68,20,2
2,Des Moines Oak Leafs,1,0,2,IHL,3,1971-72,24,1
