shotsPercentage,faceoff_loses,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,giveaways,total_shots,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,takeaways,faceoff_percentage,age,game_winning_goals,league,shorthanded_goals,blocks,average_ice_time,hits,games_played,faceoff_wins,points,awards,power_play_goals
0.0,0,2013-14,0,0,38,0,1,2,1,0,0,-3,0,EDM,0,1,0,25,0,NHL,0,2,12:36,0,3,0,0,[],0
5.0,0,2014-15,0,2,214,0,6,49,20,0,0,-6,2,EDM,1,6,0,26,0,NHL,0,10,19:29,8,11,0,3,[],1
0.0,0,2015-16,2,0,99,0,6,26,12,0,0,-1,0,EDM,0,2,0,27,0,NHL,0,7,14:11,7,7,0,0,[],0
7.1,0,2016-17,2,4,174,0,3,27,14,1,0,-1,5,TOT,1,4,0,28,0,NHL,0,3,14:30,0,12,0,6,[],1
8.3,0,2016-17,2,3,122,0,1,23,12,1,0,-2,4,STL,1,3,0,28,0,NHL,0,1,13:36,0,9,0,5,[],1
0.0,0,2016-17,0,1,52,0,2,4,2,0,0,1,1,NSH,0,1,0,28,0,NHL,0,2,17:13,0,3,0,1,[],0
