year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,1,70,25,0,ON-Jr.A,36,Hamilton Mountain A\'s,26
1976-77,18,8,146,20,0,OMJHL,65,St. Catharines Fincups,28
1977-78,19,2,163,12,0,OMJHL,48,Hamilton Fincups,14
1978-79,20,5,409,19,0,IHL,75,Port Huron Flags,24
1979-80,21,3,229,20,0,AHL,69,Hershey Bears,23
1980-81,22,1,187,11,0,AHL,61,Hershey Bears,12
1981-82,23,4,228,9,0,AHL,67,Hershey Bears,13
1982-83,24,3,148,13,0,AHL,76,Hershey Bears,16
1983-84,25,1,231,9,0,AHL,69,Hershey Bears,10
1984-85,26,1,211,12,0,IHL,69,Fort Wayne Komets,13
1985-86,27,1,176,13,0,IHL,78,Fort Wayne Komets,14
1986-87,28,0,92,8,0,IHL,31,Fort Wayne Komets,8
