year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,10,0,13,0,QAAA,42,Gatineau Intrepide,23
1998-99,16,6,8,10,-12,QMJHL,47,Victoriaville Tigres,16
1999-00,17,18,28,26,-14,QMJHL,65,Victoriaville Tigres,44
2000-01,18,28,66,39,28,QMJHL,72,Victoriaville Tigres,67
2001-02,19,57,70,73,24,QMJHL,66,Victoriaville Tigres,130
2002-03,20,25,41,21,-6,AHL,76,Saint John Flames,46
2004-05,22,3,9,1,0,AHL,9,Lowell Lock Monsters,4
2005-06,23,1,0,1,1,AHL,1,Omaha Ak-Sar-Ben Knights,2
2006-07,24,6,4,6,4,WC-A,9,Canada,12
2008-09,26,2,6,2,0,WC-A,9,Canada,4
