giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,79,4,21,0,0,130,29,0,3,1140,CGY,0,0,"[{'link': '/awards/voting-2004.html#calder', 'name': 'Calder-12'}]",12.3,11,13,4,16,0,2,2003-04,0,14:26,3,32,0,10
0,NHL,55,2,23,0,0,72,26,0,5,778,CGY,0,0,[],8.3,3,20,-1,6,0,2,2005-06,0,14:09,1,48,0,15
0,NHL,81,5,24,0,0,176,46,0,8,1326,CGY,0,0,"[{'link': '/awards/voting-2007.html#selke', 'name': 'Selke-48'}]",11.4,11,26,10,20,0,4,2006-07,0,16:22,5,48,1,17
29,NHL,82,4,25,500,301,181,36,72,3,1420,CGY,40,47.6,[],7.7,10,22,-6,14,455,2,2007-08,53,17:19,2,67,1,18
30,NHL,69,2,26,391,269,177,46,43,7,1220,TOT,31,52.5,[],7.9,12,32,13,14,432,1,2008-09,38,17:41,1,44,0,25
25,NHL,50,2,26,211,186,119,30,19,5,823,CGY,24,53.6,[],7.6,8,21,11,9,244,1,2008-09,24,16:27,0,30,0,16
5,NHL,19,0,26,180,83,58,16,24,2,397,PHX,7,51.1,[],8.6,4,11,2,5,188,0,2008-09,14,20:54,1,14,0,9
36,NHL,78,2,27,454,281,174,53,62,12,1399,PHX,20,49.5,[],10.9,15,34,8,19,445,0,2009-10,27,17:56,4,36,0,22
1,NHL,2,0,28,13,8,6,0,0,0,30,NSH,2,55.2,[],0.0,0,0,-1,0,16,0,2010-11,0,14:50,0,0,0,0
16,NHL,62,2,29,155,153,101,18,58,0,841,TOR,16,49.3,[],7.9,7,10,-19,8,151,1,2011-12,34,13:34,0,10,0,10
8,NHL,28,1,30,131,77,44,8,24,1,391,TOT,7,44.5,[],9.1,3,4,-2,4,105,0,2012-13,14,13:58,1,8,0,3
5,NHL,21,1,30,101,69,39,8,20,1,297,PHX,5,43.9,[],10.3,3,4,0,4,79,0,2012-13,10,14:08,1,4,0,3
3,NHL,7,0,30,30,8,5,0,4,0,94,ANA,2,46.4,[],0.0,0,0,-2,0,26,0,2012-13,4,13:26,0,4,0,0
