year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1927-28,18,2,6,1,0,WJrHL,5,Elmwood Millionaires,3
1927-28,18,1,8,2,0,WSrHL,6,Winnipeg Eaton\'s,3
1928-29,19,6,4,2,0,MTBHL,5,University of Manitoba,8
1928-29,19,7,8,5,0,WSrHL,9,Winnipeg CPR,12
1929-30,20,1,12,4,0,MHL-Sr.,6,Winnipegs,5
1931-32,22,11,10,12,0,Can-Am,19,Providence Reds,23
1932-33,23,11,25,18,0,Can-Am,43,Providence Reds,29
1933-34,24,11,17,8,0,Can-Am,35,Providence Reds,19
1934-35,25,18,8,23,0,Can-Am,45,Providence Reds,41
1935-36,26,13,25,17,0,Can-Am,45,Providence Reds,30
1936-37,27,8,17,14,0,IAHL,46,Providence Reds,22
