bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,4.01,0,0,MJHL,0,17,0,0,0,0,0,0,44,0,1975-76,West Kildonan North Stars,0,0,0,0,11,658
0,0,0,4.71,0,0,MJHL,0,19,0,0,0,0,0,0,164,0,1977-78,West Kildonan North Stars,0,0,0,0,38,2091
0,1,0,3.94,0,0,MJHL,0,20,0,0,0,0,0,0,144,0,1978-79,West Kildonan North Stars,0,0,0,0,37,2194
0,0,0,3.24,0,0,W.Ger-2,0,22,0,0,0,0,0,0,140,0,1980-81,SB Rosenheim,0,0,0,0,44,2592
0,0,0,5.00,0,0,WEC-A,0,22,0,0,0,0,0,0,20,0,1980-81,West Germany,2,0,1,1,4,240
0,0,0,3.57,0,0,W.German,0,23,0,0,0,0,0,0,147,0,1981-82,SB Rosenheim,0,0,0,0,42,2469
0,0,0,4.29,0,0,WEC-A,0,23,0,0,0,0,0,0,30,0,1981-82,West Germany,4,0,1,2,7,420
0,0,0,2.86,0,0,W.German,0,24,0,0,0,0,0,0,103,0,1982-83,SB Rosenheim,0,0,0,0,36,2160
0,0,0,4.20,0,0,WEC-A,0,24,0,0,0,0,0,0,21,0,1982-83,West Germany,0,0,0,0,5,300
0,0,0,3.28,0,0,W.German,0,25,0,0,0,0,0,0,136,0,1983-84,SB Rosenheim,0,0,0,0,42,2490
0,0,0,3.20,0,0,Olympics,0,25,0,0,0,0,0,0,16,0,1983-84,West Germany,1,0,1,3,5,300
0,0,0,5.25,0,0,Can-Cup,0,26,0,0,0,0,0,0,21,0,1984-85,West Germany,3,0,1,0,4,240
0,2,0,2.83,0,0,W.German,0,26,0,0,0,0,0,0,99,0,1984-85,SB Rosenheim,5,0,6,23,35,2100
0,1,0,3.52,0,0,WEC-A,0,26,0,0,0,0,0,0,34,0,1984-85,West Germany,5,0,1,3,9,580
0,2,0,3.48,0,0,AHL,0,27,0,0,0,0,0,0,115,0,1985-86,Maine Mariners,11,0,5,16,35,1983
0,1,0,2.79,0,0,W.German,0,28,0,0,0,0,0,0,39,0,1986-87,SB DJK Rosenheim,2,0,2,10,14,840
0,0,0,3.80,0,0,WEC-A,0,28,0,0,0,0,0,0,19,0,1986-87,West Germany,2,0,1,2,5,300
0,3,0,2.58,0,0,W.German,0,29,0,0,0,0,0,0,85,0,1987-88,SB DJK Rosenheim,7,0,4,22,33,1980
0,0,0,3.11,0,0,Olympics,0,29,0,0,0,0,0,0,17,0,1987-88,West Germany,2,0,0,3,6,328
0,0,0,2.72,0,0,W.German,0,30,0,0,0,0,0,0,98,0,1988-89,SB DJK Rosenheim,8,0,9,19,36,2160
0,1,0,3.87,0,0,WEC-A,0,30,0,0,0,0,0,0,31,0,1988-89,West Germany,5,0,2,1,8,480
0,0,0,2.43,0,0,W.German,0,31,0,0,0,0,0,0,43,0,1989-90,SB DJK Rosenheim,4,0,0,14,18,1060
0,0,0,2.69,0,0,Germany,0,32,0,0,0,0,0,0,105,0,1990-91,SB DJK Rosenheim,0,0,0,0,40,2340
0,0,0,3.26,0,0,Germany,0,33,0,0,0,0,0,0,133,0,1991-92,SB DJK Rosenheim,0,0,0,0,44,2447
0,0,0,5.00,0,0,Olympics,0,33,0,0,0,0,0,0,5,0,1991-92,Germany,1,0,0,0,1,60
0,0,0,2.52,0,0,Germany,0,34,0,0,0,0,0,0,111,0,1992-93,EC Hedos Munchen,15,0,8,21,44,2640
0,0,0,2.24,0,0,Germany,0,35,0,0,0,0,0,0,81,0,1993-94,EC Hedos Munchen,0,0,0,0,44,2172
0,0,0,3.02,0,0,Germany,0,36,0,0,0,0,0,0,71,0,1994-95,Maddogs Munchen,0,0,0,0,26,1409
0,0,0,3.09,0,0,Germany,0,37,0,0,0,0,0,0,81,0,1995-96,Star Bulls Rosenheim,0,0,0,0,28,1571
