year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1952-53,17,0,0,0,0,WCJHL,1,Crowsnest Pass Coalers,0
1953-54,18,5,12,9,0,WCJHL,28,Lethbridge Native Sons,14
1954-55,19,5,24,11,0,WCJHL,37,Lethbridge Native Sons,16
1955-56,20,27,34,27,0,WCJHL,45,Lethbridge Native Sons,54
1957-58,22,19,50,12,0,WCHA,37,University of Denver,31
1958-59,23,16,32,25,0,WCHA,28,University of Denver,41
1959-60,24,30,34,25,0,WCHA,34,University of Denver,55
1960-61,25,8,14,7,0,AHL,38,Rochester Americans,15
1961-62,26,6,25,10,0,AHL,33,Pittsburgh Hornets,16
1962-63,27,22,37,23,0,AHL,57,Rochester Americans,45
1963-64,28,4,8,8,0,AHL,31,Pittsburgh Hornets,12
1964-65,29,17,49,20,0,CPHL,64,2 Teams,37
1964-65,29,17,43,20,0,CPHL,61,Memphis Wings,37
1964-65,29,0,6,0,0,CPHL,3,St. Paul Rangers,0
1965-66,30,12,29,14,0,CPHL,64,Memphis Wings,26
1966-67,31,20,76,26,0,WHL,71,San Diego Gulls,46
1967-68,32,12,61,32,0,WHL,72,San Diego Gulls,44
1968-69,33,22,55,38,0,WHL,74,San Diego Gulls,60
1969-70,34,19,35,48,0,WHL,71,San Diego Gulls,67
1970-71,35,12,31,23,0,WHL,72,San Diego Gulls,35
