year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1903-04,17,6,3,0,0,CIHU,4,Queen\'s University,6
1904-05,18,6,0,0,0,CIHU,4,Queen\'s University,6
1905-06,19,11,2,0,0,CIHU,4,Queen\'s University,11
1906-07,20,23,0,0,0,OHA-Sr.,7,Kingston 14th Regiment,23
1907-08,21,9,12,3,0,OHA-Sr.,3,Kingston 14th Regiment,12
1908-09,22,8,9,0,0,OHA-Sr.,4,Kingston 14th Regiment,8
