year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,18,0,4,1,0,OCJHL,2,Ottawa Rideaus,1
1930-31,18,0,2,0,0,OCHL,2,Ottawa Rideaus,0
1930-31,18,0,2,0,0,M-Cup,3,Ottawa Rideaus,0
1931-32,19,0,0,0,0,OCHL,2,Ottawa New Edinburghs,0
1933-34,21,0,2,0,0,OCHL,3,Ottawa Montagnards,0
1937-38,25,0,6,1,0,GBHL,2,Kirkland Lake Blue Devils,1
1938-39,26,0,0,1,0,GBHL,3,Kirkland Lake Blue Devils,1
1939-40,27,9,0,13,0,GBHL,20,Kirkland Lake Gales,22
1940-41,28,0,0,1,0,OHA-Sr.,3,Niagara Falls Brights,1
1940-41,28,2,0,4,0,CBSHL,4,Sydney Millionaires,6
1940-41,28,16,8,17,0,Al-Cup,17,Sydney Millionaires,33
1941-42,29,0,0,0,0,QSHL,2,Montreal Royals,0
1943-44,31,0,0,0,0,AHL,9,Buffalo Bisons,0
1945-46,33,1,4,5,0,AHL,6,Pittsburgh Hornets,6
1946-47,34,0,0,1,0,AHL,4,Cleveland Barons,1
