league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,22,3,0,0,,TOR,[],0.0,0,0,0,0,0,1993-94,,0,2,0,0
NHL,45,1,23,64,16,1,,LAK,[],14.1,6,7,2,9,1,1994-95,,2,54,0,6
NHL,72,1,24,107,32,3,,LAK,[],15.0,13,16,-11,16,0,1995-96,,3,110,0,13
NHL,81,4,25,141,36,1,,COL,[],12.8,16,18,16,18,0,1996-97,,2,26,0,17
NHL,82,6,26,126,31,3,,COL,[],12.7,11,15,0,16,0,1997-98,,5,84,0,12
NHL,64,1,27,38,4,1,439,TOT,[],5.3,2,2,-12,2,0,1998-99,6:51,0,18,0,1
NHL,7,0,27,4,0,0,84,COL,[],0.0,0,0,-2,0,0,1998-99,11:58,0,2,0,0
NHL,27,0,27,17,1,0,233,LAK,[],0.0,0,1,-5,0,0,1998-99,8:37,0,12,0,1
NHL,30,1,27,17,3,1,123,NYR,[],11.8,2,1,-5,2,0,1998-99,4:05,0,4,0,0
NHL,70,1,28,46,12,0,702,NYR,[],8.7,4,8,-12,4,0,1999-00,10:02,0,24,0,8
NHL,55,0,29,32,6,0,363,TOT,[],6.3,2,4,-6,2,0,2000-01,6:36,0,43,0,4
NHL,46,0,29,22,5,0,291,NYR,[],9.1,2,3,-6,2,0,2000-01,6:19,0,39,0,3
NHL,9,0,29,10,1,0,73,OTT,[],0.0,0,1,0,0,0,2000-01,8:05,0,4,0,1
