shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
11.1,1975-76,10,8,,0,54,0,6,0,8,TOR,6,24,1,NHL,0,,72,14,[],0
0.0,1979-80,0,1,,0,4,0,0,-1,1,VAN,0,28,0,NHL,0,,5,1,[],0
