age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,11.5,3,1,0,NHL,11,0,1967-68,1,26,3,,0,14,,CBH,4
28,,0.0,0,1,-5,NHL,12,0,1973-74,0,8,0,,0,6,,NYR,1
29,,0.0,0,1,0,NHL,3,0,1974-75,0,7,0,,0,4,,NYR,1
31,,0.0,0,0,-4,NHL,3,0,1976-77,0,5,0,,0,2,,STL,0
