average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,24,0,0,WHA,23,0,59,-13,80,9,1,0,0,1977-78,CNS,10,14,[],12.5,,54
,43,0,0,WHA,24,0,54,6,95,15,2,0,0,1978-79,CNS,17,26,[],17.9,,74
