year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,17,1,28,5,0,OHA-Jr.,37,Oshawa Generals,6
1950-51,18,9,71,28,0,OHA-Jr.,53,Oshawa Generals,37
1951-52,19,3,35,24,0,OHA-Jr.,43,Oshawa Generals,27
1952-53,20,12,49,34,0,OHA-Jr.,55,Oshawa Generals,46
1955-56,23,20,83,47,0,EOHL,40,Whitby Dunlops,67
1956-57,24,11,82,33,0,EOHL,47,Whitby Dunlops,44
1957-58,25,6,44,16,0,EOHL,33,Whitby Dunlops,22
1957-58,25,4,4,3,0,WEC-A,7,Canada,7
1958-59,26,13,38,34,0,EOHL,52,Whitby Dunlops,47
1959-60,27,7,30,14,0,OHA-Sr.,38,Whitby Dunlops,21
1960-61,28,3,24,36,0,EPHL,54,Kingston Frontenacs,39
1961-62,29,11,98,61,0,EPHL,68,Kingston Frontenacs,72
1962-63,30,10,74,56,0,EPHL,71,Kingston Frontenacs,66
1963-64,31,6,64,25,0,CPHL,57,Minneapolis Bruins,31
1963-64,31,0,0,0,0,AHL,1,Providence Reds,0
1964-65,32,5,42,5,0,CPHL,62,Minneapolis Bruins,10
1965-66,33,3,16,10,0,CPHL,59,Oklahoma City Blazers,13
