year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1966-67,16,3,102,10,0,CMJHL,53,Calgary Buffaloes,13
1967-68,17,2,114,5,0,WCJHL,46,Edmonton Oil Kings,7
1968-69,18,8,171,19,0,WCJHL,52,Edmonton Oil Kings,27
1969-70,19,29,92,25,0,WCJHL,60,Edmonton Oil Kings,54
1970-71,20,4,71,3,0,AHL,60,Providence Reds,7
1971-72,21,3,61,14,0,AHL,61,Baltimore Clippers,17
1974-75,24,9,147,41,0,CHL,63,Salt Lake Golden Eagles,50
1976-77,26,4,42,21,0,WIHL,56,Spokane Flyers,25
1977-78,27,6,160,17,0,WIHL,56,Spokane Flyers,23
1978-79,28,10,95,28,0,PHL,55,Spokane Flyers,38
