pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,St-Francois Blizzard,4,0,10,QAAA,8,2001-02,16,6
6,Acadie-Bathurst Titan,9,8,15,QMJHL,11,2002-03,17,6
4,Providence Bruins,7,-3,12,AHL,16,2004-05,19,5
