year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,17,0,2,1,0,QMJHL,4,St-Hyacinthe Laser,1
1991-92,18,1,25,2,0,QMJHL,6,St-Hyacinthe Laser,3
1992-93,19,1,18,6,0,AHL,14,Rochester Americans,7
1993-94,20,0,2,1,0,AHL,4,Rochester Americans,1
1995-96,22,3,22,3,0,AHL,14,Rochester Americans,6
1996-97,23,0,12,2,0,IHL,7,Quebec Rafales,2
1997-98,24,0,0,2,0,AHL,4,Rochester Americans,2
1998-99,25,3,32,2,0,AHL,17,Rochester Americans,5
1999-00,26,2,10,3,0,AHL,4,Philadelphia Phantoms,5
2000-01,27,0,10,0,0,AHL,2,Portland Pirates,0
2002-03,29,0,48,1,-1,AHL,13,Binghamton Senators,1
2004-05,31,0,12,0,0,Germany,7,Kassel Huskies,0
2005-06,32,1,18,4,-1,UHL,12,Muskegon Fury,5
