year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,17,0,24,0,EJHL,53,New England Jr. Coyotes,51
1999-00,18,0,12,0,0,U-18,6,U.S. National Team Development Program,0
1999-00,18,5,124,8,0,USHL,51,U.S. National Team Development Program,13
1999-00,18,0,16,0,0,NAHL,1,U.S. National Team Development Program,0
1999-00,18,0,12,0,3,WJ18-A,6,United States,0
2000-01,19,4,77,12,0,CCHA,41,University of Michigan,16
2000-01,19,0,0,0,-2,WJC-A,7,United States,0
2001-02,20,11,70,19,0,CCHA,40,University of Michigan,30
2001-02,20,0,14,2,-1,WJC-A,7,United States,2
2002-03,21,5,79,25,27,AHL,56,Hamilton Bulldogs,30
2003-04,22,2,47,7,0,AHL,18,Hamilton Bulldogs,9
2004-05,23,1,49,4,6,AHL,20,Hamilton Bulldogs,5
2005-06,24,0,4,1,0,WC-A,7,United States,1
2010-11,29,1,6,1,-3,WC-A,7,United States,2
2012-13,31,0,10,0,3,AHL,7,Toronto Marlies,0
