year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,21,1,60,5,11,AHL,23,Hamilton Bulldogs,6
2004-05,23,0,8,1,-2,AHL,4,Hamilton Bulldogs,1
2012-13,31,0,9,1,-2,AHL,6,Toronto Marlies,1
