assists,team,goals,year,games_played,points,pim,age,plus_minus,league
25,Red Deer Optimist Chiefs,30,1996-97,42,55,50,16,0,AMHL
14,Prince George Cougars,13,1997-98,60,27,34,17,3,WHL
20,Prince George Cougars,18,1998-99,50,38,34,18,13,WHL
49,Prince George Cougars,46,1999-00,67,95,47,19,21,WHL
17,Springfield Falcons,18,2000-01,57,35,14,20,-14,AHL
35,Bridgeport Sound Tigers,30,2001-02,80,65,30,21,27,AHL
41,Bridgeport Sound Tigers,30,2002-03,70,71,39,22,0,AHL
12,IK Nykopings Hockey,13,2004-05,33,25,73,24,0,Sweden-2
6,Manchester Monarchs,4,2011-12,20,10,8,31,-5,AHL
