year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1966-67,17,52,52,70,0,Exhib.,48,Halifax Jr. Canadians,122
1967-68,18,2,28,3,0,SNBHL,5,Fredericton Jr. Red Wings,5
1967-68,18,53,4,42,0,MJrHL,38,Halifax Jr. Canadiens,95
1968-69,19,9,51,15,0,OHA-Jr.,22,Kitchener Rangers,24
1968-69,19,2,0,2,0,WCJHL,6,Edmonton Oil Kings,4
1969-70,20,26,58,28,0,CHL,63,Iowa Stars,54
1970-71,21,19,30,15,0,AHL,68,Cleveland Barons,34
1971-72,22,33,69,46,0,WHL,64,Phoenix Roadrunners,79
1975-76,26,15,42,20,0,NAPro,32,Mohawk Valley Comets,35
1976-77,27,15,34,15,0,NAPro,35,2 Teams,30
1976-77,27,7,8,7,0,NAPro,15,Erie Blades,14
1976-77,27,8,26,8,0,NAPro,20,Johnstown Jets,16
