year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1959-60,16,0,0,0,0,OHA-Jr.,2,St. Michael\'s Majors,0
1960-61,17,7,31,12,0,OHA-Jr.,46,St. Michael\'s Majors,19
1961-62,18,14,11,15,0,OHA-Jr.,32,St. Michael\'s Majors,29
1962-63,19,25,11,12,0,MTJHL,32,Neil McNeil Maroons,37
1962-63,19,0,0,0,0,EPHL,1,Sudbury Wolves,0
1963-64,20,25,17,11,0,MIAU,11,St. Dunstan\'s University,36
1964-65,21,25,12,0,0,AUAA,20,St. Dunstan\'s University,25
1965-66,22,2,6,2,0,WEC-A,7,Canada,4
1967-68,24,13,20,8,0,OHA-Sr.,20,Ottawa Nationals,21
1969-70,26,1,0,6,0,CHL,3,Tulsa Oilers,7
1976-77,33,1,4,1,0,AHL,2,Rhode Island Reds,2
1976-77,33,1,2,7,0,CHL,12,Fort Worth Texans,8
1977-78,34,5,26,13,0,CHL,59,Fort Worth Texans,18
