year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1959-60,16,0,0,1,0,OHA-Jr.,5,St. Michael\'s Majors,1
1960-61,17,1,4,1,0,OHA-Jr.,7,St. Michael\'s Majors,2
1960-61,17,2,0,1,0,M-Cup,4,St. Michael\'s Majors,3
1961-62,18,12,41,2,0,OHA-Jr.,9,St. Michael\'s Majors,14
1961-62,18,1,7,0,0,M-Cup,5,St. Michael\'s Majors,1
1962-63,19,9,9,11,0,MTJHL,10,Neil McNeil Maroons,20
1962-63,19,1,18,4,0,M-Cup,6,Neil McNeil Maroons,5
1977-78,34,2,2,2,0,CHL,14,Fort Worth Texans,4
