age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
27,,0.0,0,3,1,NHL,6,0,1970-71,0,9,0,,0,2,,TOR,3
28,,0.0,0,0,-1,NHL,5,0,1971-72,0,8,0,,0,0,,TOR,0
31,,0.0,0,1,-4,NHL,0,0,1974-75,0,16,0,,0,23,,NYI,1
32,,19.0,4,2,4,NHL,13,0,1975-76,2,21,4,,0,8,,NYI,6
33,,22.2,2,0,-1,NHL,12,0,1976-77,2,9,2,,0,7,,NYI,2
