shotsPercentage,faceoff_loses,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,giveaways,total_shots,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,takeaways,faceoff_percentage,age,game_winning_goals,league,shorthanded_goals,blocks,average_ice_time,hits,games_played,faceoff_wins,points,awards,power_play_goals
0.0,0,2010-11,2,0,26,0,2,3,1,0,0,-1,0,TOR,0,1,0,22,0,NHL,0,3,13:01,1,2,0,0,[],0
12.5,0,2012-13,28,1,407,0,15,31,16,0,2,-12,1,TOR,2,3,0,24,1,NHL,0,54,18:30,61,22,0,3,[],0
0.0,0,2014-15,25,6,582,0,26,50,32,0,0,3,6,TOR,0,11,0,26,0,NHL,0,53,17:06,117,34,0,6,[],0
0.0,0,2015-16,10,3,428,0,8,42,17,0,0,-3,3,ANA,0,2,0,27,0,NHL,0,32,14:45,57,29,0,3,[],0
14.3,0,2016-17,23,5,432,0,11,36,14,0,2,0,5,ANA,2,3,0,28,0,NHL,0,34,13:31,71,32,0,7,[],0
