assists,year,games_played,points,goals,team,age,pim,plus_minus,league
22,1949-50,48,46,24,Guelph Biltmores,18,43,0,OHA-Jr.
36,1950-51,49,63,27,Guelph Biltmores,19,44,0,OHA-Jr.
8,1951-52,36,23,15,Cincinnati Mohawks,20,30,0,AHL
