pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,TPS Turku Jr.,0,0,0,Fin-Jr.,7,1993-94,16,0
6,TPS Turku U18,1,0,2,Fin-U18,3,1994-95,17,1
4,Phoenix Roadrunners,0,0,0,IHL,2,1995-96,18,0
45,TPS Turku,1,0,2,Finland,9,1998-99,21,1
6,Timra IK,0,0,0,Sweden,7,2004-05,27,0
0,TPS Turku,0,0,0,Finland,2,2006-07,29,0
0,TPS Turku,0,0,0,Finland,2,2007-08,30,0
31,TPS Turku,0,0,0,Finland,8,2008-09,31,0
