pim,team,assists,plus_minus,points,league,games_played,year,age,goals
3,Ottawa Montagnards,4,0,6,OCHL,7,1921-22,20,2
0,Ottawa Montagnards,0,0,0,OCHL,2,1922-23,21,0
0,Ottawa Montagnards,0,0,0,OCHL,2,1923-24,22,0
0,Ottawa Montagnards,0,0,4,Al-Cup,4,1923-24,22,4
4,Ottawa Montagnards,0,0,1,OCHL,3,1924-25,23,1
14,Ottawa Montagnards,1,0,1,Al-Cup,4,1924-25,23,0
0,Niagara Falls/Stratford,0,0,0,Can-Pro,1,1926-27,25,0
0,Waterville Maine,0,0,0,NEHL,2,1927-28,26,0
4,New Haven Eagles,0,0,0,Can-Am,2,1928-29,27,0
4,Bronx Tigers,1,0,2,Can-Am,2,1931-32,30,1
8,Tulsa Oilers,0,0,1,AHA,5,1934-35,33,1
5,Tulsa Oilers,0,0,0,AHA,3,1935-36,34,0
