year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,16,6,8,2,0,YCHL,4,Devon Northsiders,8
1938-39,17,12,0,5,0,YCHL,12,Fredericton Merchants,17
1940-41,19,6,15,4,0,OHA-Jr.,15,Guelph Biltmores,10
1941-42,20,19,55,25,0,EAHL,57,Washington Eagles,44
1942-43,21,0,2,0,0,NOHA,3,Sudbury Tigers,0
1943-44,22,5,20,4,0,NBHL,8,Sudbury Open Pit Miners,9
1944-45,23,7,10,6,0,NOHA,6,Sudbury Tigers,13
1945-46,24,7,32,13,0,AHL,39,Indianapolis Capitols,20
1946-47,25,6,55,17,0,AHL,64,Cleveland Barons,23
1947-48,26,7,59,18,0,AHL,58,Hershey Bears,25
1948-49,27,15,86,33,0,AHL,64,Hershey Bears,48
1949-50,28,25,49,35,0,AHL,67,Hershey Bears,60
1950-51,29,11,44,33,0,AHL,65,Buffalo Bisons,44
1951-52,30,23,35,17,0,Exhib.,19,Fredericton Capitals,40
1952-53,31,11,30,6,0,NBSHL,9,Fredericton Capitals,17
1952-53,31,27,31,34,0,NOHA,36,Sudbury Wolves,61
1953-54,32,24,96,29,0,IHL,47,Cincinnati Mohawks,53
1954-55,33,27,80,47,0,IHL,57,Cincinnati Mohawks,74
1955-56,34,34,62,32,0,IHL,58,Cincinnati Mohawks,66
1956-57,35,7,31,10,0,IHL,50,Cincinnati Mohawks,17
