year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,16,2,6,1,0,WHL,7,Prince Albert Raiders,3
1994-95,19,10,25,8,0,WHL,15,Prince Albert Raiders,18
1995-96,20,1,4,1,0,AHL,4,St. John\'s Maple Leafs,2
1996-97,21,3,16,2,0,AHL,11,St. John\'s Maple Leafs,5
1997-98,22,5,44,3,0,AHL,11,Worcester IceCats,8
1998-99,23,1,6,0,0,AHL,4,Worcester IceCats,1
1999-00,24,0,10,1,0,AHL,5,Springfield Falcons,1
2001-02,26,3,18,0,0,Sweden,6,Lulea HF,3
2003-04,28,3,0,1,0,Finland,6,Ilves Tampere,4
2004-05,29,2,57,1,0,Finland,8,Lukko Rauma,3
2006-07,31,2,26,0,0,Finland,3,Lukko Rauma,2
2007-08,32,1,0,2,0,Finland,3,Lukko Rauma,3
2008-09,33,3,0,2,0,Finland,3,SaiPa Lappeenranta,5
