assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Jokerit Helsinki,0,2011-12,0,0,0,18,0,SM-liiga
0,Jokerit Helsinki,0,2012-13,1,0,0,19,0,SM-liiga
5,JyP HT Jyvaskyla,4,2014-15,12,9,6,21,0,SM-liiga
7,Lake Erie Monsters,3,2015-16,16,10,2,22,12,AHL
