assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Jokerit Helsinki,0,2011-12,15,0,4,18,1,SM-liiga
1,Jokerit Helsinki,0,2012-13,20,1,4,19,-3,SM-liiga
0,HPK Hameenlinna,0,2013-14,4,0,4,20,1,SM-liiga
3,Jokerit Helsinki,3,2013-14,18,6,4,20,5,SM-liiga
27,JyP HT Jyvaskyla,19,2014-15,60,46,51,21,22,SM-liiga
13,Lake Erie Monsters,7,2015-16,50,20,20,22,6,AHL
18,Cleveland Monsters,19,2016-17,57,37,22,23,6,AHL
