league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,43,0,23,0,10,0,,CBH,[],0,0,5,0,5,0,1927-28,,0,31,0,0
NHL,0,0,24,0,3,0,,CBH,[],0,0,1,0,2,0,1928-29,,0,44,0,0
NHL,37,0,25,0,7,0,,CBH,[],0,0,4,0,3,0,1929-30,,0,28,0,0
NHL,0,0,26,0,8,0,,CBH,[],0,0,4,0,4,0,1930-31,,0,12,0,0
NHL,0,0,27,0,13,0,,CBH,[],0,0,10,0,3,0,1931-32,,0,30,0,0
NHL,47,0,28,0,14,0,,MTM,[],0,0,10,0,4,0,1932-33,,0,48,0,0
NHL,0,0,29,0,7,0,,MTM,[],0,0,5,0,2,0,1933-34,,0,31,0,0
NHL,48,0,30,0,13,0,,MTM,"[{'link': '/awards/nhl_all_star.html#1935', 'name': None}]",0,0,9,0,4,0,1934-35,,0,28,0,0
NHL,48,0,31,0,9,0,,MTM,[],0,0,5,0,4,0,1935-36,,0,24,0,0
NHL,43,0,32,0,7,0,,MTM,[],0,0,4,0,3,0,1936-37,,0,29,0,0
NHL,48,0,33,0,9,0,,MTM,[],0,0,5,0,4,0,1937-38,,0,32,0,0
NHL,45,0,34,0,3,0,,MTL,[],0,0,3,0,0,0,1938-39,,0,12,0,0
NHL,32,0,35,0,4,0,,MTL,[],0,0,3,0,1,0,1939-40,,0,6,0,0
