year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,17,2,2,2,0,WHL,8,Regina Pats,4
1992-93,19,2,14,12,0,WHL,13,Regina Pats,14
2004-05,31,0,35,4,0,Swiss,6,SCL Tigers Langnau,4
2004-05,31,1,8,5,0,Swiss,5,HC Fribourg-Gotteron,6
2006-07,33,7,14,0,0,Germany,11,Adler Mannheim,7
2007-08,34,0,4,1,0,Germany,5,Adler Mannheim,1
