giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,22,0,0,0,0,0,0,16,MTL,0,0,[],0,0,0,0,0,0,0,1999-00,0,15:54,0,0,0,0
0,NHL,65,0,23,0,0,77,12,0,1,1348,MTL,0,0,[],7.8,5,6,0,6,0,0,2000-01,0,20:44,1,14,0,5
0,NHL,56,0,24,0,0,68,11,0,4,1063,MTL,0,0,[],1.5,0,10,-25,1,0,0,2001-02,0,18:58,1,14,0,6
0,NHL,76,1,25,0,0,47,10,0,0,980,DAL,0,0,[],6.4,3,7,15,3,0,0,2002-03,0,12:54,0,35,0,7
0,NHL,59,1,26,0,0,63,13,0,1,1123,TOT,0,0,[],4.8,1,10,4,3,0,1,2003-04,0,19:02,1,41,0,9
0,NHL,14,0,26,0,0,8,1,0,0,181,DAL,0,0,[],12.5,0,0,-2,1,0,0,2003-04,0,12:57,1,8,0,0
0,NHL,45,1,26,0,0,55,12,0,1,942,CHI,0,0,[],3.6,1,10,6,2,0,1,2003-04,0,20:56,0,33,0,9
0,NHL,75,0,28,0,0,95,20,0,2,1274,DAL,0,0,[],5.3,3,15,15,5,0,1,2005-06,0,16:59,1,67,0,13
0,NHL,75,0,29,0,0,106,17,0,11,1355,DAL,0,0,[],0.0,0,17,-1,0,0,0,2006-07,0,18:04,0,86,0,6
35,NHL,82,2,30,0,322,153,26,220,7,1693,DAL,33,0,[],5.9,2,17,0,9,0,0,2007-08,109,20:39,7,85,1,9
44,NHL,72,0,31,0,342,158,26,221,8,1767,DAL,28,100.0,[],1.9,2,23,10,3,1,0,2008-09,109,24:32,1,76,1,14
34,NHL,82,1,32,0,393,199,41,269,12,2008,DAL,22,0,[],5.0,3,31,-10,10,0,0,2009-10,177,24:29,7,70,0,19
35,NHL,81,1,33,0,255,106,30,216,14,1987,DAL,28,0,[],4.7,4,25,-7,5,0,0,2010-11,135,24:32,1,67,2,9
25,NHL,75,1,34,0,197,75,22,191,7,1707,DAL,23,0,[],6.7,3,17,-5,5,0,0,2011-12,110,22:46,2,48,0,10
18,NHL,0,0,35,0,129,46,13,136,4,1067,DAL,9,0,[],2.2,1,12,2,1,0,0,2012-13,93,22:14,0,56,0,8
11,NHL,38,1,36,0,122,56,10,96,0,767,TOT,4,0,[],8.9,4,5,10,5,0,0,2013-14,49,20:10,1,20,0,5
8,NHL,24,0,36,0,80,35,5,62,0,478,DAL,3,0,[],11.4,3,1,7,4,0,0,2013-14,34,19:55,1,12,0,1
3,NHL,14,1,36,0,42,21,5,34,0,289,ANA,1,0,[],4.8,1,4,3,1,0,0,2013-14,15,20:37,0,8,0,4
16,NHL,52,0,37,0,88,34,7,141,0,888,TOR,8,0,[],2.9,1,6,8,1,0,0,2014-15,75,17:04,0,34,1,5
