year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,17,90,16,0,ON-Jr.A,46,Thornhill Rattlers,33
1998-99,17,35,32,27,0,OHL,62,Brampton Battalion,62
1999-00,18,43,40,48,0,OHL,68,Brampton Battalion,91
2000-01,19,33,76,37,16,OHL,55,Brampton Battalion,70
2000-01,19,3,10,2,4,WJC-A,7,Canada,5
2001-02,20,20,45,10,-5,AHL,59,Bridgeport Sound Tigers,30
2002-03,21,18,68,22,3,AHL,60,2 Teams,40
2002-03,21,17,54,15,6,AHL,49,Bridgeport Sound Tigers,32
2002-03,21,1,14,7,-3,AHL,11,Hamilton Bulldogs,8
2004-05,23,21,165,25,4,AHL,67,Edmonton Roadrunners,46
