assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
60,9,46,27,20:25,12.4,2.6,29,1674,20,RW,15.0,40,CHI,/players/k/kanepa01.html,0,30,17,17,Patrick Kane,16.0,2016,106,0,82,287
47,7,30,24,18:31,7.9,2.0,22,1482,16,LW,9.8,31,CHI,/players/p/panarar01.html,0,32,8,8,Artemi Panarin,16.0,2016,77,0,80,187
30,8,28,27,19:15,5.4,2.4,18,1540,3,C,7.7,24,CHI,/players/t/toewsjo01.html,3,62,6,16,Jonathan Toews,15.6,2016,58,4,80,179
35,3,14,30,22:49,4.8,4.4,8,1849,19,D,9.2,16,CHI,/players/s/seabrbr01.html,0,32,6,6,Brent Seabrook,8.4,2016,49,0,81,167
34,4,9,32,25:14,3.7,4.7,5,1691,14,D,8.4,19,CHI,/players/k/keithdu01.html,1,26,4,13,Duncan Keith,6.9,2016,43,0,67,130
22,1,20,27,18:05,3.1,1.9,12,1393,5,C,4.9,16,CHI,/players/a/anisiar01.html,1,12,5,8,Artem Anisimov,16.5,2016,42,3,77,121
22,3,13,21,15:21,2.0,1.2,11,1197,7,C,3.3,14,CHI,/players/t/teravte01.html,1,20,2,-2,Teuvo Teravainen,9.6,2016,35,0,78,136
20,2,14,24,14:39,2.2,1.7,10,1143,4,RW,3.9,16,CHI,/players/s/shawan01.html,0,69,4,11,Andrew Shaw,9.2,2016,34,0,78,153
20,2,13,37,17:16,2.1,1.6,8,1105,7,RW,3.7,12,CHI,/players/h/hossama01.html,1,24,2,10,Marian Hossa,6.8,2016,33,3,64,191
22,0,2,28,22:23,0.6,4.9,2,1813,2,D,5.6,17,CHI,/players/h/hjalmni01.html,3,32,0,13,Niklas Hjalmarsson,2.6,2016,24,0,81,77
11,1,3,24,19:59,-0.1,3.0,3,1639,2,D,2.9,8,CHI,/players/v/vanritr01.html,1,31,0,-5,Trevor van Riemsdyk,3.5,2016,14,0,82,85
14,0,0,23,15:27,0.8,2.3,0,633,1,D,3.1,13,CHI,/players/g/gustaer02.html,0,4,0,11,Erik Gustafsson,0.0,2016,14,0,41,58
