assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
61,5,46,24,,9.5,1.8,17,,17,C,11.3,42,CHI,/players/r/roenije01.html,2,125,24,21,Jeremy Roenick,16.4,1994,107,5,84,281
39,4,31,26,,5.3,1.1,20,,19,LW,6.5,19,CHI,/players/m/murphjo01.html,1,111,7,1,Joe Murphy,14.0,1994,70,4,81,222
44,2,16,32,,4.7,5.0,8,,26,D,9.7,15,CHI,/players/c/chelich01.html,3,212,7,12,Chris Chelios,7.3,1994,60,1,76,219
29,0,9,31,,1.1,1.5,4,,3,C,2.7,24,CHI,/players/s/suttebr02.html,2,43,3,17,Brent Sutter,7.1,1994,38,2,73,127
21,3,14,28,,1.6,0.9,6,,9,RW,2.6,12,CHI,/players/n/noonabr01.html,0,57,8,2,Brian Noonan,10.4,1994,35,0,64,134
18,5,15,34,,1.4,1.3,13,,1,RW,2.8,16,CHI,/players/g/grahadi01.html,1,45,0,13,Dirk Graham,12.3,1994,33,2,67,122
16,2,15,24,,1.3,1.2,13,,1,LW,2.6,12,CHI,/players/m/mattest01.html,3,55,2,10,Stephane Matteau,13.3,1994,31,0,65,113
14,6,16,33,,1.7,0.8,13,,4,LW,2.5,10,CHI,/players/g/goulemi01.html,0,26,3,1,Michel Goulet,13.3,1994,30,0,56,120
20,1,9,29,,1.1,0.6,7,,6,C,1.7,14,CHI,/players/r/ruuttch01.html,0,68,1,-4,Christian Ruuttu,9.4,1994,29,1,54,96
22,1,5,30,,1.5,2.8,4,,11,D,4.3,11,CHI,/players/s/smithst05.html,0,174,1,-5,Steve Smith,5.6,1994,27,0,57,89
14,2,12,30,,0.0,0.9,12,,1,RW,0.9,12,CHI,/players/s/sutteri01.html,1,108,0,-8,Rich Sutter,9.8,1994,26,0,83,122
23,2,3,27,,1.3,3.4,2,,12,D,4.6,10,CHI,/players/w/weinrer01.html,1,31,1,6,Eric Weinrich,2.9,1994,26,0,54,105
13,3,12,20,,0.9,0.8,11,,1,LW,1.7,12,CHI,/players/p/poulipa01.html,0,40,1,0,Patrick Poulin,14.5,1994,25,0,58,83
8,0,12,26,,0.1,1.1,12,,1,RW,1.2,7,CHI,/players/l/lemiejo01.html,0,63,0,5,Jocelyn Lemieux,9.3,1994,20,0,66,129
13,0,4,25,,0.5,3.9,2,,0,D,4.4,13,CHI,/players/k/kucerfr01.html,0,34,2,9,Frantisek Kucera,4.4,1994,17,0,60,90
13,0,3,20,,-0.4,0.3,3,,1,C,-0.1,12,CHI,/players/s/shantje01.html,0,30,0,-14,Jeff Shantz,5.4,1994,16,0,52,56
9,0,3,26,,-0.3,4.1,2,,1,D,3.8,7,CHI,/players/w/wilkine01.html,1,116,1,2,Neil Wilkinson,4.2,1994,12,0,72,72
6,1,5,25,,0.0,0.4,4,,0,C,0.4,6,CHI,/players/t/toddke01.html,0,16,1,-2,Kevin Todd,10.2,1994,11,0,35,49
3,1,5,27,,0.7,0.2,3,,2,C,0.8,1,CHI,/players/y/ysebapa01.html,0,8,2,1,Paul Ysebaert,16.1,1994,8,0,11,31
5,0,3,23,,0.3,2.6,3,,2,D,2.9,3,CHI,/players/c/carneke01.html,0,35,0,15,Keith Carney,9.7,1994,8,0,30,31
6,0,2,23,,-0.2,0.4,2,,1,LW,0.2,5,CHI,/players/d/dubinst01.html,0,16,0,1,Steve Dubinsky,10.0,1994,8,0,27,20
7,0,1,25,,-0.7,4.3,1,,0,D,3.7,7,CHI,/players/r/russeca01.html,0,200,0,10,Cam Russell,2.4,1994,8,0,67,41
3,1,4,32,,0.3,0.3,4,,0,LW,0.6,3,CHI,/players/c/cunnera01.html,0,13,0,1,Randy Cunneyworth,12.1,1994,7,0,16,33
2,0,4,25,,-1.7,1.0,4,,0,RW,-0.7,2,CHI,/players/k/kimblda01.html,0,133,0,2,Darin Kimble,23.5,1994,6,0,65,17
3,0,2,29,,0.2,0.3,0,,3,D,0.6,0,CHI,/players/s/suterga01.html,0,18,2,-9,Gary Suter,5.7,1994,5,0,16,35
4,0,1,24,,0.2,0.6,1,,0,D,0.8,4,CHI,/players/m/marchbr02.html,0,42,0,-2,Bryan Marchment,5.6,1994,5,0,13,18
