assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,3,34,32,18:53,8.2,1.8,24,1549,15,LW,10.0,29,CHI,/players/s/sharppa01.html,0,40,10,13,Patrick Sharp,10.9,2014,78,0,82,313
40,6,29,25,19:37,7.2,1.3,19,1353,15,RW,8.6,25,CHI,/players/k/kanepa01.html,0,22,10,7,Patrick Kane,12.8,2014,69,0,69,227
40,5,28,25,20:28,6.4,2.3,20,1555,10,C,8.7,28,CHI,/players/t/toewsjo01.html,2,34,5,26,Jonathan Toews,14.5,2014,68,3,76,193
55,3,6,30,24:39,5.1,4.9,3,1947,18,D,10.0,36,CHI,/players/k/keithdu01.html,1,28,3,22,Duncan Keith,3.0,2014,61,0,79,198
30,4,30,35,18:16,6.4,2.2,23,1316,9,RW,8.6,20,CHI,/players/h/hossama01.html,1,20,4,28,Marian Hossa,12.4,2014,60,3,72,241
28,2,19,21,16:17,3.8,1.8,16,1271,6,LW,5.7,20,CHI,/players/s/saadbr01.html,2,20,3,20,Brandon Saad,11.9,2014,47,0,78,159
34,0,7,28,22:16,3.1,4.8,3,1826,6,D,7.9,28,CHI,/players/s/seabrbr01.html,0,22,3,23,Brent Seabrook,4.7,2014,41,1,82,149
19,2,20,22,15:41,3.1,1.5,15,1255,4,C,4.6,15,CHI,/players/s/shawan01.html,0,76,5,12,Andrew Shaw,13.4,2014,39,0,80,149
24,1,7,22,16:22,2.6,2.9,3,1342,6,D,5.5,18,CHI,/players/l/leddyni01.html,0,10,4,10,Nick Leddy,5.7,2014,31,0,82,123
19,1,10,27,14:06,1.9,1.1,9,889,5,RW,2.9,14,CHI,/players/v/verstkr01.html,0,27,1,9,Kris Versteeg,9.1,2014,29,0,63,110
20,2,8,23,13:52,0.9,1.1,8,1124,0,C,2.0,19,CHI,/players/k/krugema01.html,1,36,0,6,Marcus Kruger,8.3,2014,28,0,81,96
12,2,14,25,12:44,1.8,0.9,13,955,1,RW,2.7,11,CHI,/players/s/smithbe01.html,0,2,1,3,Ben Smith,15.6,2014,26,0,75,90
22,1,4,26,21:17,1.2,3.6,3,1724,0,D,4.8,19,CHI,/players/h/hjalmni01.html,3,34,0,11,Niklas Hjalmarsson,4.1,2014,26,1,81,98
12,2,4,36,13:39,0.0,0.6,3,805,0,C,0.6,11,CHI,/players/h/handzmi01.html,1,16,0,0,Michal Handzus,8.0,2014,16,1,59,50
13,1,3,32,20:06,0.2,3.3,3,1548,0,D,3.5,12,CHI,/players/o/oduyajo01.html,1,38,0,11,Johnny Oduya,3.6,2014,16,0,77,83
